Rating,Country,Category,Price,AVB,Age
0.0,0.0,0.0,0.015513127,0.11363637,0.46774194
0.0,0.0,0.78571427,0.020286396,0.11363637,0.46774194
0.1,0.0,0.0,0.021479713,0.0,0.46774194
0.1,0.42857143,0.0,0.00954654,0.0,0.46774194
0.125,0.42857143,0.0,0.014319809,0.0,0.46774194
0.125,0.42857143,0.0,0.015513127,0.0,0.46774194
0.175,1.0,0.78571427,0.0274463,0.0,0.12903225
0.175,0.71428573,0.42857143,0.045346063,0.11363637,0.48387095
0.175,0.0,0.0,0.057279237,0.0,0.46774194
0.175,0.0,0.0,0.063245825,0.0,0.58064514
0.175,0.0,0.0,0.002386635,0.0,0.2580645
0.2,0.0,0.0,0.015513127,0.0,0.46774194
0.2,1.0,0.071428575,0.0,0.0,0.46774194
0.225,0.0,0.0,0.013126492,0.0,0.46774194
0.225,0.0,0.0,0.013126492,0.0,0.38709676
0.225,1.0,0.071428575,0.0035799523,0.0,0.12903225
0.225,1.0,0.78571427,0.017899761,0.18939394,0.19354838
0.225,0.71428573,0.0,0.00954654,0.0,0.46774194
0.25,0.71428573,0.0,0.039379474,0.11363637,0.38709676
0.25,0.42857143,0.0,0.016706444,0.0,0.46774194
0.275,0.0,0.0,0.017899761,0.0,0.2580645
0.275,0.42857143,0.35714287,0.045346063,0.11363637,0.2580645
0.3,0.71428573,0.9285714,0.042959426,0.22727273,0.9677419
0.325,0.42857143,0.0,0.08591885,0.0,0.58064514
0.325,0.42857143,0.85714287,0.09307876,0.0,0.38709676
0.35,0.42857143,0.0,0.09307876,0.22727273,0.46774194
0.35,0.42857143,0.85714287,0.03341289,0.0,0.32258064
0.35,0.0,0.0,0.045346063,0.18939394,0.46774194
0.35,0.71428573,0.0,0.0548926,0.0,0.61290324
0.375,0.0,0.85714287,0.08711217,0.11363637,0.32258064
0.4,1.0,0.071428575,0.031026253,0.49242425,0.22580644
0.4,0.2857143,0.85714287,0.028639618,0.22727273,0.46774194
0.4,0.2857143,0.85714287,0.06921241,0.22727273,0.46774194
0.4,1.0,0.071428575,0.00477327,0.0,0.46774194
0.4,0.71428573,0.0,0.039379474,0.0,0.48387095
0.425,0.0,0.85714287,0.045346063,0.11363637,0.48387095
0.425,0.71428573,0.9285714,0.199284,0.11363637,0.5483871
0.425,1.0,0.071428575,0.00954654,0.37878788,0.2580645
0.45,1.0,0.78571427,0.075178996,0.18939394,0.58064514
0.45,0.71428573,0.0,0.005966587,0.0,0.46774194
0.45,0.71428573,0.0,0.072792366,0.0,0.58064514
0.45,0.42857143,0.85714287,0.063245825,0.6818182,0.46774194
0.475,1.0,0.21428572,0.016706444,0.11363637,0.38709676
0.475,0.0,0.0,0.017899761,0.0,0.46774194
0.5,0.0,0.78571427,0.00477327,0.11363637,0.46774194
0.5,0.71428573,0.5,0.06085919,0.11363637,0.516129
0.5,1.0,0.071428575,0.015513127,0.11363637,0.38709676
0.5,1.0,0.071428575,0.057279237,0.8333333,0.22580644
0.5,1.0,0.071428575,0.028639618,0.0,0.2580645
0.525,1.0,0.071428575,0.00954654,0.0,0.46774194
0.525,1.0,0.85714287,0.03699284,0.22727273,0.46774194
0.525,0.71428573,0.42857143,0.0548926,0.11363637,0.46774194
0.525,0.42857143,0.0,0.00954654,0.0,0.46774194
0.525,1.0,0.2857143,0.0274463,0.09469697,0.46774194
0.525,0.85714287,0.85714287,0.10501193,0.68939394,0.46774194
0.525,0.42857143,0.2857143,0.015513127,0.0,0.46774194
0.525,0.14285715,0.0,0.03341289,0.0,0.46774194
0.525,0.14285715,0.85714287,0.057279237,0.07575758,0.46774194
0.525,0.0,0.78571427,0.051312648,0.03787879,0.46774194
0.525,1.0,0.2857143,0.0071599046,0.0,0.12903225
0.525,0.42857143,0.0,0.015513127,0.0,0.46774194
0.525,1.0,0.071428575,0.005966587,0.03787879,0.2580645
0.525,0.42857143,0.85714287,0.045346063,0.0,0.32258064
0.525,0.0,0.0,0.01909308,0.0,0.46774194
0.525,1.0,0.071428575,0.008353222,0.11363637,0.12903225
0.55,1.0,0.21428572,0.00477327,0.85227275,0.46774194
0.55,0.85714287,0.85714287,0.045346063,0.0,0.46774194
0.55,0.85714287,0.85714287,0.06921241,0.0,0.46774194
0.55,0.71428573,0.0,0.10501193,0.11363637,0.58064514
0.55,1.0,0.071428575,0.008353222,0.37878788,0.46774194
0.55,1.0,0.21428572,0.005966587,0.0,0.46774194
0.55,1.0,0.78571427,0.1443914,0.49242425,0.67741936
0.55,0.71428573,0.9285714,0.10501193,0.11363637,0.61290324
0.575,1.0,0.071428575,0.01909308,0.22727273,0.46774194
0.575,1.0,0.071428575,0.035799522,0.22727273,0.46774194
0.575,0.0,0.0,0.06921241,0.18939394,0.46774194
0.575,1.0,0.071428575,0.0274463,0.2651515,0.46774194
0.575,0.71428573,0.42857143,0.063245825,0.11363637,0.4516129
0.575,0.71428573,0.5714286,0.057279237,0.11363637,0.32258064
0.6,0.42857143,0.0,0.015513127,0.0,0.38709676
0.6,0.71428573,0.0,0.22315036,0.0,0.38709676
0.6,0.42857143,0.0,0.10501193,0.0,0.48387095
0.6,0.71428573,0.9285714,0.17661098,0.11363637,0.67741936
0.625,1.0,0.78571427,0.026252983,0.22727273,0.46774194
0.625,0.71428573,0.5714286,0.06682578,0.11363637,0.516129
0.625,0.71428573,0.64285713,0.102625296,0.5568182,0.58064514
0.625,0.2857143,0.85714287,0.063245825,0.37878788,0.46774194
0.625,1.0,0.78571427,0.10501193,0.2840909,0.7419355
0.625,0.42857143,0.85714287,0.03221957,0.0,0.32258064
0.625,0.71428573,0.14285715,0.09904534,0.22727273,0.48387095
0.625,1.0,0.071428575,0.028639618,0.0,0.46774194
0.65,0.42857143,0.0,0.058472555,0.0,0.46774194
0.65,0.42857143,0.0,0.014319809,0.0,0.46774194
0.65,0.42857143,0.0,0.045346063,0.0,0.32258064
0.65,0.71428573,0.5714286,0.03699284,0.11363637,0.38709676
0.65,0.5714286,0.85714287,0.03699284,0.11363637,0.38709676
0.65,1.0,0.071428575,0.00954654,0.11363637,0.2580645
0.65,1.0,0.071428575,0.014319809,0.18939394,0.46774194
0.65,0.71428573,0.0,0.03341289,0.0,0.38709676
0.65,0.71428573,0.9285714,0.044152744,0.29545453,0.48387095
0.675,1.0,0.071428575,0.021479713,0.18939394,0.7419355
0.675,0.42857143,0.85714287,0.057279237,0.11363637,0.32258064
0.675,0.71428573,0.42857143,0.045346063,0.11363637,0.32258064
0.675,1.0,0.071428575,0.044152744,0.2651515,0.46774194
0.675,1.0,0.071428575,0.048926014,0.37878788,0.32258064
0.7,1.0,0.21428572,0.056085918,0.8712121,0.46774194
0.7,0.42857143,0.85714287,0.075178996,0.6818182,0.46774194
0.7,1.0,0.0,0.023866348,0.0,0.46774194
0.7,0.0,0.0,0.057279237,0.0,0.46774194
0.7,0.42857143,0.85714287,0.10501193,0.11363637,0.48387095
0.7,1.0,1.0,0.021479713,0.0,0.0
0.7,0.85714287,0.85714287,0.24821003,0.6931818,0.46774194
0.7,0.85714287,0.85714287,0.12529834,0.7083333,0.46774194
0.7,1.0,0.21428572,0.03341289,0.0,0.46774194
0.7,1.0,0.35714287,0.039379474,0.22727273,0.46774194
0.7,0.85714287,0.2857143,0.015513127,0.07575758,0.46774194
0.7,1.0,0.85714287,0.042959426,0.0,0.46774194
0.7,0.71428573,0.5,0.03341289,0.0,0.38709676
0.7,0.71428573,0.9285714,1.0,0.11363637,0.9677419
0.7,0.71428573,0.14285715,0.058472555,0.22727273,0.46774194
0.7,1.0,0.071428575,0.029832935,0.75757575,0.29032257
0.7,1.0,0.071428575,0.075178996,0.2651515,0.46774194
0.7,1.0,0.071428575,0.010739856,0.37878788,0.46774194
0.7,0.71428573,0.9285714,0.048926014,0.11363637,0.38709676
0.7,0.71428573,0.9285714,0.13842481,0.11363637,0.5483871
0.7,1.0,0.071428575,0.017899761,0.18939394,0.46774194
0.7,1.0,0.071428575,0.026252983,0.18939394,0.46774194
0.7,1.0,0.071428575,0.045346063,0.2651515,0.38709676
0.7,1.0,0.071428575,0.13484487,0.37878788,0.48387095
0.725,0.71428573,0.42857143,0.28400955,0.07575758,0.46774194
0.75,0.42857143,0.0,0.29116946,0.22727273,0.58064514
0.75,0.71428573,0.5,0.27207637,0.3068182,0.8064516
0.75,0.71428573,0.0,0.15274464,0.0,0.46774194
0.75,0.71428573,0.9285714,0.06085919,0.7386364,0.67741936
0.75,0.71428573,0.9285714,0.07995227,0.11363637,0.58064514
0.75,0.71428573,0.9285714,0.06921241,0.11363637,0.48387095
0.75,0.5714286,0.85714287,0.039379474,0.11363637,0.38709676
0.75,0.71428573,0.9285714,0.06921241,0.11363637,0.58064514
0.75,0.71428573,0.9285714,0.051312648,0.0,0.48387095
0.75,1.0,0.071428575,0.09307876,0.2651515,0.5483871
0.75,0.71428573,0.9285714,0.020286396,0.11363637,0.32258064
0.775,0.42857143,0.85714287,0.062052507,0.0,0.516129
0.775,0.71428573,0.5,0.075178996,0.22727273,0.46774194
0.775,0.71428573,0.9285714,0.46300715,0.11363637,1.0
0.775,0.42857143,0.85714287,0.12887828,0.0,0.67741936
0.775,0.2857143,0.85714287,0.045346063,0.82575756,0.46774194
0.8,0.42857143,0.71428573,0.065632455,0.22727273,0.48387095
0.8,0.71428573,0.42857143,0.09785203,0.22727273,0.5483871
0.8,0.0,0.0,0.06921241,0.0,0.46774194
0.8,0.71428573,0.42857143,0.03341289,0.0,0.38709676
0.8,0.71428573,0.42857143,0.04176611,0.23863636,0.38709676
0.8,0.71428573,0.9285714,0.039379474,0.0,0.48387095
0.8,1.0,0.071428575,0.053699285,0.18939394,0.5483871
0.8,0.71428573,0.42857143,0.11575179,0.11363637,0.5483871
0.825,0.42857143,0.85714287,0.03221957,0.0,0.32258064
0.825,0.71428573,0.9285714,0.1443914,0.0,0.67741936
0.825,1.0,0.071428575,0.0274463,0.18939394,0.32258064
0.825,1.0,0.071428575,0.023866348,0.18939394,0.46774194
0.85,0.71428573,0.5,0.11455847,0.23863636,0.48387095
0.85,0.71428573,0.42857143,0.11336516,0.11363637,0.58064514
0.85,0.71428573,0.42857143,0.057279237,0.22727273,0.516129
0.85,1.0,0.071428575,0.096658714,0.1969697,0.6451613
0.85,1.0,0.071428575,0.09904534,0.0,0.67741936
0.85,0.71428573,0.5,0.15274464,0.15151516,0.67741936
0.85,0.71428573,0.9285714,0.19451074,0.0,0.67741936
0.85,0.71428573,0.5714286,0.12291169,0.22727273,0.516129
0.85,0.71428573,0.42857143,0.1646778,0.0,0.67741936
0.85,0.71428573,0.5,0.081145585,0.11363637,0.58064514
0.85,0.71428573,0.5714286,0.2124105,0.11363637,0.8064516
0.85,1.0,0.071428575,0.035799522,0.39772728,0.46774194
0.875,0.71428573,0.42857143,0.12887828,0.22727273,0.67741936
0.875,0.71428573,0.42857143,0.051312648,0.22727273,0.38709676
0.9,0.71428573,0.9285714,0.24821003,0.11363637,0.67741936
0.9,1.0,0.071428575,0.06921241,0.18939394,0.46774194
0.9,1.0,0.071428575,0.081145585,0.8712121,0.32258064
0.9,0.71428573,0.5714286,0.3436754,0.625,0.67741936
0.9,0.71428573,0.5,0.42124104,0.3068182,0.9677419
0.9,0.85714287,0.85714287,0.08591885,0.22727273,0.46774194
0.9,0.71428573,0.42857143,0.09188544,0.11363637,0.48387095
0.9,0.71428573,0.42857143,0.46300715,0.15151516,0.9677419
0.9,0.71428573,0.9285714,0.05966587,0.22727273,0.58064514
0.9,0.71428573,0.42857143,0.021479713,0.0,0.38709676
0.9,0.71428573,0.0,0.07995227,0.11363637,0.58064514
0.9,0.71428573,0.5714286,0.03699284,0.23863636,0.38709676
0.9,0.71428573,0.0,0.050119333,0.0,0.46774194
0.9,0.71428573,0.9285714,0.042959426,0.11363637,0.48387095
0.9,0.71428573,0.42857143,0.6778043,0.11363637,0.8064516
0.9,0.71428573,0.0,0.015513127,0.0,0.46774194
0.9,0.71428573,0.0,0.021479713,0.0,0.38709676
0.9,1.0,0.071428575,0.063245825,0.9469697,0.46774194
0.9,0.42857143,0.71428573,0.03341289,0.0,0.38709676
0.9,0.71428573,0.9285714,0.063245825,0.3030303,0.516129
0.9,0.71428573,0.0,0.062052507,0.0,0.58064514
0.9,1.0,0.071428575,0.03341289,0.22727273,0.46774194
0.925,0.71428573,0.9285714,0.13245824,0.0,0.67741936
0.975,0.42857143,0.0,0.0274463,0.0,0.38709676
0.975,0.5714286,0.85714287,0.12887828,0.11363637,0.58064514
0.975,0.71428573,0.42857143,0.035799522,0.0,0.32258064
0.975,0.71428573,0.42857143,0.081145585,0.22727273,0.32258064
0.975,0.71428573,0.5714286,0.09546539,0.23863636,0.58064514
0.975,0.71428573,0.5714286,0.11336516,0.3030303,0.58064514
0.975,0.71428573,0.9285714,0.10501193,0.11363637,0.58064514
0.975,0.71428573,0.0,0.045346063,0.0,0.5483871
0.975,0.71428573,0.9285714,0.039379474,0.0,0.38709676
0.975,0.71428573,0.42857143,0.039379474,0.3030303,0.46774194
0.975,0.71428573,0.5714286,0.06921241,0.11363637,0.48387095
0.975,1.0,0.071428575,0.0548926,0.5113636,0.48387095
0.975,1.0,0.78571427,0.065632455,1.0,0.19354838
0.975,0.71428573,0.5714286,0.081145585,0.5378788,0.46774194
0.975,1.0,0.071428575,0.057279237,0.6496212,0.46774194
1.0,0.42857143,0.85714287,0.071599044,0.22727273,0.32258064
1.0,0.71428573,0.42857143,0.18257757,0.11363637,0.58064514
0.7,0.5714286,0.0,0.09546539,0.11363637,0.38709676
0.7,0.0,0.0,0.011933174,0.11363637,0.12903225
0.7,0.71428573,0.5714286,0.3341289,0.23863636,0.8064516
0.7,0.71428573,0.0,0.045346063,0.11363637,0.46774194
0.7,0.71428573,0.42857143,0.045346063,0.11363637,0.32258064
0.7,0.71428573,0.0,0.021479713,0.22727273,0.38709676
0.7,1.0,0.071428575,0.31980908,0.18939394,0.516129
0.7,1.0,0.071428575,0.03341289,0.18939394,0.58064514
0.7,0.85714287,0.85714287,0.10501193,0.72727275,0.46774194
